epoch,accuracy,loss
0,0.3333333333333333,1.1411892143885294
1,0.3333333333333333,1.1411641422907512
2,0.3333333333333333,1.141138235727946
3,0.3333333333333333,1.1411113548278808
4,0.3333333333333333,1.1410853226979574
5,0.3333333333333333,1.1410597817103068
6,0.3333333333333333,1.1410340563456218
7,0.3333333333333333,1.1410081227620443
8,0.3333333333333333,1.1409832032521565
9,0.3333333333333333,1.140958283742269
10,0.3333333333333333,1.140932469367981
11,0.3333333333333333,1.1409087800979614
12,0.3333333333333333,1.1408835411071778
13,0.3333333333333333,1.1408579317728678
14,0.3333333333333333,1.140831077893575
15,0.3333333333333333,1.1408056545257568
16,0.3333333333333333,1.1407809162139892
17,0.3333333333333333,1.140756246248881
18,0.3333333333333333,1.140729489326477
19,0.3333333333333333,1.14070596853892
20,0.3333333333333333,1.140681455930074
21,0.3333333333333333,1.1406574376424155
22,0.3333333333333333,1.1406328169504802
23,0.3333333333333333,1.1406069072087606
24,0.3333333333333333,1.1405810292561849
25,0.3333333333333333,1.14055415948232
26,0.3333333333333333,1.1405291302998861
27,0.3333333333333333,1.140505418777466
28,0.3333333333333333,1.1404791339238485
29,0.3333333333333333,1.1404539489746093
30,0.3333333333333333,1.140430785814921
31,0.3333333333333333,1.1404032691319783
32,0.3333333333333333,1.140377917289734
33,0.3333333333333333,1.1403518978754679
34,0.3333333333333333,1.1403277206420899
35,0.3333333333333333,1.1403036006291707
36,0.3333333333333333,1.1402797460556031
37,0.3333333333333333,1.1402536789576212
38,0.3333333333333333,1.1402271954218546
39,0.3333333333333333,1.1402029657363892
40,0.3333333333333333,1.140176994005839
41,0.3333333333333333,1.140151538848877
42,0.3333333333333333,1.1401267703374227
43,0.3333333333333333,1.1401020860671998
44,0.3333333333333333,1.1400772126515706
45,0.3333333333333333,1.1400505129496257
46,0.3333333333333333,1.140026880900065
47,0.3333333333333333,1.1400010633468627
48,0.3333333333333333,1.1399759499231974
49,0.3333333333333333,1.1399510240554809
50,0.3333333333333333,1.139926962852478
51,0.3333333333333333,1.139901695251465
52,0.3333333333333333,1.1398779042561848
53,0.3333333333333333,1.1398535013198852
54,0.3333333333333333,1.1398289934794108
55,0.3333333333333333,1.1398027594884237
56,0.3333333333333333,1.1397777779897054
57,0.3333333333333333,1.1397545433044434
58,0.3333333333333333,1.13973073164622
59,0.3333333333333333,1.1397066926956176
60,0.3333333333333333,1.1396827920277914
61,0.3333333333333333,1.1396603775024414
62,0.3333333333333333,1.139634378751119
63,0.3333333333333333,1.1396075916290282
64,0.3333333333333333,1.139583322207133
65,0.3333333333333333,1.1395605134963989
66,0.3333333333333333,1.1395356814066568
67,0.3333333333333333,1.139510785738627
68,0.3333333333333333,1.1394866387049356
69,0.3333333333333333,1.1394601662953694
70,0.3333333333333333,1.1394344504674276
71,0.3333333333333333,1.1394100189208984
72,0.3333333333333333,1.1393863375981648
73,0.3333333333333333,1.139360369046529
74,0.3333333333333333,1.1393378671010335
75,0.3333333333333333,1.1393103806177776
76,0.3333333333333333,1.1392850557963052
77,0.3333333333333333,1.1392617718378704
78,0.3333333333333333,1.1392390807469686
79,0.3333333333333333,1.1392133569717406
80,0.3333333333333333,1.1391878128051758
81,0.3333333333333333,1.1391646369298298
82,0.3333333333333333,1.1391404215494791
83,0.3333333333333333,1.139114901224772
84,0.3333333333333333,1.13909086227417
85,0.3333333333333333,1.1390673319498699
86,0.3333333333333333,1.139044221242269
87,0.3333333333333333,1.1390220324198406
88,0.3333333333333333,1.1389969968795777
89,0.3333333333333333,1.138973650932312
90,0.3333333333333333,1.1389488426844279
91,0.3333333333333333,1.1389257764816285
92,0.3333333333333333,1.1389026927947998
93,0.3333333333333333,1.1388794549306234
94,0.3333333333333333,1.1388539950052896
95,0.3333333333333333,1.138826829592387
96,0.3333333333333333,1.1388019975026449
97,0.3333333333333333,1.1387780253092448
98,0.3333333333333333,1.1387526607513427
99,0.3333333333333333,1.1387282530466716
100,0.3333333333333333,1.1387060546875
101,0.3333333333333333,1.1386816883087159
102,0.3333333333333333,1.1386558977762857
103,0.3333333333333333,1.1386331907908123
104,0.3333333333333333,1.138607079188029
105,0.3333333333333333,1.1385828860600788
106,0.3333333333333333,1.1385579172770182
107,0.3333333333333333,1.1385332997639974
108,0.3333333333333333,1.1385083214441936
109,0.3333333333333333,1.1384852917989094
110,0.3333333333333333,1.1384609333674114
111,0.3333333333333333,1.1384366385142008
112,0.3333333333333333,1.138412168820699
113,0.3333333333333333,1.138388565381368
114,0.3333333333333333,1.138365502357483
115,0.3333333333333333,1.1383432563145954
116,0.3333333333333333,1.1383198579152425
117,0.3333333333333333,1.138296554883321
118,0.3333333333333333,1.138273032506307
119,0.3333333333333333,1.1382495832443238
120,0.3333333333333333,1.1382254076004028
121,0.3333333333333333,1.1382013416290284
122,0.3333333333333333,1.1381776777903239
123,0.3333333333333333,1.1381543938318888
124,0.3333333333333333,1.138133020401001
125,0.3333333333333333,1.1381082725524903
126,0.3333333333333333,1.1380850299199423
127,0.3333333333333333,1.1380608956019083
128,0.3333333333333333,1.1380366039276124
129,0.3333333333333333,1.1380116113026937
130,0.3333333333333333,1.1379892937342326
131,0.3333333333333333,1.1379639546076457
132,0.3333333333333333,1.1379397185643514
133,0.3333333333333333,1.1379153140385945
134,0.3333333333333333,1.13789222240448
135,0.3333333333333333,1.1378698746363323
136,0.3333333333333333,1.1378452650705972
137,0.3333333333333333,1.137822790145874
138,0.3333333333333333,1.137799309094747
139,0.3333333333333333,1.1377769136428832
140,0.3333333333333333,1.1377525901794434
141,0.3333333333333333,1.1377286577224732
142,0.3333333333333333,1.1377029196421304
143,0.3333333333333333,1.1376794735590616
144,0.3333333333333333,1.1376564359664918
145,0.3333333333333333,1.1376332680384318
146,0.3333333333333333,1.1376108821233113
147,0.3333333333333333,1.1375836690266927
148,0.3333333333333333,1.1375589927037557
149,0.3333333333333333,1.1375358661015829
150,0.3333333333333333,1.1375129461288451
151,0.3333333333333333,1.137490839958191
152,0.3333333333333333,1.1374701070785522
153,0.3333333333333333,1.137446616490682
154,0.3333333333333333,1.137421334584554
155,0.3333333333333333,1.1374005556106568
156,0.3333333333333333,1.1373774019877116
157,0.3333333333333333,1.1373541450500488
158,0.3333333333333333,1.1373330497741698
159,0.3333333333333333,1.1373083925247192
160,0.3333333333333333,1.1372833331425984
161,0.3333333333333333,1.1372583214441936
162,0.3333333333333333,1.137235213915507
163,0.3333333333333333,1.1372109731038411
164,0.3333333333333333,1.1371884044011433
165,0.3333333333333333,1.1371648073196412
166,0.3333333333333333,1.1371399863560994
