epoch,accuracy,loss
0,0.10666666666666667,1.1679218816757202
1,0.10666666666666667,1.167855650583903
2,0.10666666666666667,1.1677887805302938
3,0.10666666666666667,1.1677223014831544
4,0.10666666666666667,1.1676558224360147
5,0.10666666666666667,1.1675896660486857
6,0.10666666666666667,1.167522554397583
7,0.10666666666666667,1.1674564059575399
8,0.10666666666666667,1.1673897822697958
9,0.10666666666666667,1.1673230950037639
10,0.10666666666666667,1.1672567431132
11,0.10666666666666667,1.1671891482671102
12,0.10666666666666667,1.1671217393875122
13,0.10666666666666667,1.167055581410726
14,0.10666666666666667,1.166987125078837
15,0.10666666666666667,1.166920477549235
16,0.10666666666666667,1.1668532482783
17,0.10666666666666667,1.166787880261739
18,0.10666666666666667,1.1667213614781697
19,0.10666666666666667,1.1666552384694417
20,0.10666666666666667,1.1665883445739746
21,0.10666666666666667,1.166522157986959
22,0.10666666666666667,1.16645548025767
23,0.10666666666666667,1.1663879458109538
24,0.10666666666666667,1.1663214461008709
25,0.10666666666666667,1.1662551069259643
26,0.10666666666666667,1.16618922551473
27,0.10666666666666667,1.1661223936080933
28,0.10666666666666667,1.1660557397206623
29,0.10666666666666667,1.1659898885091147
30,0.10666666666666667,1.1659227005640667
31,0.10666666666666667,1.165856294631958
32,0.10666666666666667,1.1657901366551717
33,0.10666666666666667,1.1657234001159669
34,0.10666666666666667,1.1656575473149617
35,0.10666666666666667,1.1655918804804484
36,0.10666666666666667,1.1655256207784017
37,0.10666666666666667,1.165459221204122
38,0.10666666666666667,1.1653922764460245
39,0.10666666666666667,1.165322896639506
40,0.10666666666666667,1.1652557166417439
41,0.10666666666666667,1.1651882950464885
42,0.10666666666666667,1.1651214917500814
43,0.10666666666666667,1.1650557438532512
44,0.10666666666666667,1.1649907906850179
45,0.10666666666666667,1.1649246676762899
46,0.10666666666666667,1.164858603477478
47,0.10666666666666667,1.16479310353597
48,0.10666666666666667,1.1647273794809978
49,0.10666666666666667,1.164660530090332
50,0.10666666666666667,1.164593014717102
51,0.10666666666666667,1.1645259523391724
52,0.10666666666666667,1.164459344546
53,0.10666666666666667,1.1643914318084716
54,0.10666666666666667,1.16432501633962
55,0.10666666666666667,1.1642595211664835
56,0.10666666666666667,1.1641924063364664
57,0.10666666666666667,1.1641257683436075
58,0.10666666666666667,1.1640602572758993
59,0.10666666666666667,1.163991322517395
60,0.10666666666666667,1.1639246797561646
61,0.10666666666666667,1.1638590796788533
62,0.10666666666666667,1.1637915563583374
63,0.10666666666666667,1.1637247403462727
64,0.10666666666666667,1.1636597871780396
65,0.10666666666666667,1.1635911067326863
66,0.10666666666666667,1.16352530002594
67,0.10666666666666667,1.1634582090377807
68,0.10666666666666667,1.1633913469314576
69,0.10666666666666667,1.1633236503601074
70,0.10666666666666667,1.1632580121358236
71,0.10666666666666667,1.1631919431686402
72,0.10666666666666667,1.163126228650411
73,0.10666666666666667,1.163060180346171
74,0.10666666666666667,1.162994278271993
75,0.10666666666666667,1.1629282426834107
76,0.10666666666666667,1.1628628969192505
77,0.10666666666666667,1.162797473271688
78,0.10666666666666667,1.162731213569641
79,0.10666666666666667,1.1626638984680175
80,0.10666666666666667,1.1625972954432169
81,0.10666666666666667,1.1625313138961793
82,0.10666666666666667,1.162464370727539
83,0.10666666666666667,1.1623980394999187
