epoch,accuracy,loss
0,0.28,1.2041058349609375
1,0.48,1.0303585608800252
2,0.42,1.0339927681287129
3,0.7733333333333333,0.8343091336886088
4,0.74,0.7988887119293213
5,0.7933333333333333,0.7290577594439188
6,0.6866666666666666,0.7202930029233297
7,0.8066666666666666,0.6418625791867574
8,0.8533333333333334,0.5951652606328328
9,0.86,0.5709644381205241
10,0.7933333333333333,0.5693569858868917
11,0.84,0.5178472137451172
12,0.8666666666666667,0.5096911223729451
13,0.8733333333333333,0.4847010628382365
14,0.86,0.473778376976649
15,0.8733333333333333,0.45125133673350015
16,0.8733333333333333,0.4428711438179016
17,0.8866666666666667,0.4235626931985219
18,0.8533333333333334,0.4137314164638519
19,0.8866666666666667,0.4052889327208201
20,0.7933333333333333,0.44998982548713684
21,0.8733333333333333,0.39020495891571044
22,0.8066666666666666,0.42120885372161865
23,0.8666666666666667,0.3816008679072062
24,0.9266666666666666,0.3615716238816579
25,0.8666666666666667,0.3792252520720164
26,0.8533333333333334,0.34998019377390543
27,0.9066666666666666,0.3406262203057607
28,0.84,0.3545945425828298
29,0.8933333333333333,0.32581488768259687
30,0.8933333333333333,0.3269298811753591
31,0.9,0.3175730220476786
32,0.8733333333333333,0.32250537236531573
33,0.92,0.3025997734069824
34,0.9066666666666666,0.3005135122934977
35,0.9066666666666666,0.30207406481107074
36,0.92,0.2897936264673869
37,0.9133333333333333,0.2878158533573151
38,0.92,0.2880321439107259
39,0.8866666666666667,0.3024052941799164
40,0.9133333333333333,0.27579532623291014
41,0.9066666666666666,0.27810869773228963
42,0.9133333333333333,0.27298582474390665
43,0.92,0.26384950200716656
44,0.92,0.2788077608744303
45,0.9133333333333333,0.27935379842917124
46,0.9133333333333333,0.26858330647150674
47,0.9266666666666666,0.26249889890352884
48,0.9066666666666666,0.24703643838564554
49,0.92,0.24760773221651713
50,0.8933333333333333,0.26077250838279725
51,0.9466666666666667,0.24263748407363891
52,0.9133333333333333,0.24202952027320862
53,0.92,0.2349138895670573
54,0.94,0.23305769622325898
55,0.94,0.22726517776648203
56,0.9333333333333333,0.22351377189159394
57,0.9533333333333334,0.22161327401796976
58,0.9133333333333333,0.22473720590273538
59,0.9333333333333333,0.21511184612909953
60,0.9266666666666666,0.2233689014116923
61,0.9333333333333333,0.21710116227467854
62,0.94,0.21831786255041757
63,0.9333333333333333,0.23337294022242228
64,0.9466666666666667,0.20862792074680328
65,0.9466666666666667,0.20360946277777353
66,0.94,0.2085274738073349
67,0.96,0.1981613419453303
68,0.9466666666666667,0.1983191055059433
69,0.9666666666666667,0.19439296702543896
70,0.9333333333333333,0.206699680685997
71,0.9466666666666667,0.19258818844954173
72,0.9533333333333334,0.1885112593571345
73,0.9666666666666667,0.18702095190684
74,0.96,0.19253089626630146
75,0.9533333333333334,0.18345483203728993
76,0.9533333333333334,0.18992279430230458
77,0.9533333333333334,0.1833333271741867
