epoch,accuracy,loss
0,0.3,1.0986123085021973
1,0.3333333333333333,1.0986123434702555
2,0.28,1.0986123593648274
3,0.3,1.0986123005549113
4,0.3333333333333333,1.0986123085021973
5,0.31333333333333335,1.0986123689015705
6,0.3333333333333333,1.0986123259862264
7,0.3333333333333333,1.0986123959223428
8,0.30666666666666664,1.0986123847961426
9,0.31333333333333335,1.0986124181747436
10,0.3333333333333333,1.0986123768488567
11,0.3333333333333333,1.0986123339335123
12,0.3333333333333333,1.0986123927434286
13,0.28,1.0986124197642009
14,0.3333333333333333,1.0986123339335123
15,0.32666666666666666,1.0986123927434286
16,0.2733333333333333,1.0986123847961426
17,0.32,1.0986123593648274
18,0.30666666666666664,1.0986122846603394
19,0.28,1.0986123593648274
20,0.3333333333333333,1.0986123609542846
21,0.26666666666666666,1.0986123847961426
22,0.32,1.0986123863855999
23,0.3333333333333333,1.0986123768488567
24,0.3333333333333333,1.0986123418807983
25,0.3333333333333333,1.0986123673121135
26,0.3333333333333333,1.0986123164494832
27,0.2866666666666667,1.098612486521403
28,0.3333333333333333,1.0986123673121135
29,0.3333333333333333,1.0986122671763103
30,0.3333333333333333,1.0986123832066854
31,0.3333333333333333,1.0986123339335123
32,0.3333333333333333,1.098612429300944
33,0.3333333333333333,1.09861234664917
34,0.3333333333333333,1.0986123593648274
35,0.3333333333333333,1.0986123418807983
36,0.3333333333333333,1.0986123085021973
37,0.3333333333333333,1.0986123752593995
38,0.3333333333333333,1.0986123577753704
39,0.3333333333333333,1.0986124340693155
40,0.3333333333333333,1.0986123752593995
41,0.3333333333333333,1.0986123530069987
42,0.3333333333333333,1.0986123673121135
43,0.3333333333333333,1.0986123402913412
44,0.3333333333333333,1.0986123657226563
45,0.3333333333333333,1.0986123911539714
46,0.3333333333333333,1.0986124134063722
47,0.3333333333333333,1.0986123943328858
48,0.3333333333333333,1.0986124420166015
49,0.3333333333333333,1.0986123593648274
50,0.3333333333333333,1.0986124531428019
51,0.3333333333333333,1.0986123991012573
52,0.3333333333333333,1.0986123991012573
53,0.3333333333333333,1.0986123784383137
54,0.3333333333333333,1.0986123847961426
55,0.3333333333333333,1.09861234664917
56,0.3333333333333333,1.0986123100916545
57,0.3333333333333333,1.0986123402913412
58,0.3333333333333333,1.0986123673121135
59,0.3333333333333333,1.0986123689015705
60,0.3333333333333333,1.0986123418807983
61,0.3333333333333333,1.0986123482386272
62,0.3333333333333333,1.0986124102274577
63,0.3333333333333333,1.0986123196283977
64,0.3333333333333333,1.0986123355229696
65,0.3333333333333333,1.0986123736699422
